PlayerID,Level,Completed
85,8,0
85,9,0
85,10,1
85,11,0
85,12,1
85,13,1
85,14,0
85,15,0
85,16,0
85,17,1
85,18,0
85,19,1
85,20,1
85,21,1
85,22,0
85,23,0
85,24,1
85,25,1
85,26,0
85,27,0
85,28,1
85,29,1
85,30,1
85,31,0
85,32,1
85,33,0
85,34,1
85,35,1
85,36,0
85,37,1
85,38,0
85,39,1
85,40,0
85,41,1
85,42,1
86,1,0
86,2,0
86,3,1
86,4,0
86,5,1
86,6,0
86,7,1
86,8,0
86,9,0
86,10,0
86,11,1
86,12,1
86,13,0
86,14,1
86,15,1
86,16,1
86,17,1
86,18,0
86,19,1
86,20,0
87,1,0
87,2,1
87,3,0
87,4,0
87,5,1
87,6,0
87,7,0
87,8,1
87,9,1
87,10,0
87,11,0
87,12,0
87,13,0
87,14,0
87,15,0
87,16,0
87,17,1
87,18,0
87,19,1
87,20,1
87,21,0
87,22,0
87,23,1
87,24,1
87,25,1
87,26,0
87,27,1
87,28,1
87,29,1
87,30,0
87,31,0
87,32,0
87,33,0
87,34,1
87,35,0
88,1,1
88,2,0
88,3,1
88,4,0
88,5,0
88,6,0
88,7,0
88,8,0
88,9,1
88,10,0
88,11,1
88,12,0
88,13,1
88,14,0
88,15,0
89,1,0
89,2,1
89,3,0
89,4,1
89,5,1
89,6,1
89,7,0
89,8,0
89,9,1
89,10,1
89,11,1
89,12,1
89,13,0
89,14,1
89,15,0
89,16,0
89,17,1
89,18,1
89,19,1
89,20,1
90,1,1
90,2,1
90,3,0
90,4,0
90,5,0
90,6,0
90,7,0
90,8,0
90,9,0
90,10,0
90,11,1
90,12,0
90,13,1
90,14,0
90,15,0
90,16,0
90,17,0
90,18,1
90,19,0
90,20,0
90,21,0
90,22,1
90,23,1
90,24,0
90,25,1
90,26,0
91,1,1
91,2,0
91,3,0
91,4,0
91,5,1
91,6,1
91,7,0
91,8,1
91,9,1
91,10,1
91,11,1
91,12,1
91,13,0
91,14,0
91,15,1
91,16,1
91,17,0
91,18,1
91,19,0
92,1,0
92,2,1
92,3,0
92,4,0
92,5,0
92,6,0
92,7,0
92,8,0
92,9,1
92,10,0
92,11,0
92,12,0
92,13,0
92,14,0
92,15,0
92,16,0
92,17,0
92,18,1
92,19,0
92,20,1
92,21,1
92,22,1
92,23,0
92,24,0
92,25,1
92,26,1
92,27,0
92,28,0
92,29,1
92,30,0
92,31,1
92,32,1
92,33,1
92,34,0
92,35,0
92,36,0
92,37,1
92,38,1
93,1,1
93,2,0
93,3,0
93,4,1
93,5,1
93,6,0
93,7,1
93,8,1
93,9,0
93,10,1
93,11,1
93,12,1
94,1,0
94,2,1
94,3,0
94,4,0
94,5,0
94,6,0
94,7,1
94,8,0
94,9,1
94,10,1
94,11,0
94,12,1
94,13,1
94,14,1
94,15,1
94,16,0
94,17,0
94,18,1
94,19,0
94,20,1
94,21,1
94,22,0
94,23,1
94,24,0
94,25,0
94,26,1
95,1,1
95,2,0
95,3,0
95,4,0
95,5,1
95,6,1
95,7,0
95,8,1
95,9,1
95,10,1
95,11,1
95,12,0
95,13,0
95,14,1
95,15,1
95,16,1
95,17,1
95,18,1
95,19,0
96,1,1
96,2,0
96,3,0
96,4,1
96,5,0
96,6,0
96,7,0
96,8,0
96,9,0
96,10,0
96,11,0
96,12,1
96,13,0
96,14,0
96,15,0
96,16,0
96,17,0
96,18,0
96,19,0
96,20,0
96,21,0
96,22,1
96,23,1
96,24,0
96,25,1
96,26,1
96,27,1
96,28,1
96,29,1
96,30,1
96,31,0
96,32,1
96,33,1
96,34,1
96,35,0
96,36,0
96,37,0
96,38,0
96,39,1
96,40,1
96,41,0
96,42,0
96,43,0
96,44,1
96,45,1
96,46,0
96,47,0
96,48,1
96,49,1
97,1,1
97,2,1
97,3,0
97,4,1
97,5,0
97,6,0
97,7,0
97,8,0
97,9,0
97,10,1
97,11,0
97,12,1
97,13,1
97,14,0
97,15,0
97,16,0
97,17,0
97,18,1
97,19,0
97,20,0
97,21,1
97,22,1
97,23,0
97,24,1
97,25,0
97,26,1
97,27,1
97,28,0
97,29,1
97,30,1
97,31,0
97,32,0
97,33,0
98,1,0
98,2,1
98,3,0
98,4,0
98,5,0
98,6,0
98,7,0
98,8,0
98,9,0
98,10,0
98,11,1
98,12,0
98,13,1
98,14,1
98,15,1
98,16,1
98,17,1
98,18,1
98,19,0
98,20,1
98,21,1
98,22,0
98,23,0
98,24,0
99,1,1
99,2,0
99,3,1
99,4,0
99,5,0
99,6,1
99,7,0
100,1,1
100,2,1
100,3,0
100,4,0
100,5,1
100,6,1
100,7,0
100,8,1
100,9,0
100,10,1
100,11,0
100,12,1
100,13,1
100,14,1
100,15,1
100,16,0
100,17,1
100,18,1
100,19,1
101,1,0
101,2,0
101,3,0
101,4,1
101,5,0
101,6,0
101,7,1
101,8,0
101,9,1
101,10,1
101,11,0
101,12,1
101,13,0
101,14,1
101,15,0
101,16,1
101,17,1
101,18,0
101,19,1
101,20,0
101,21,1
101,22,0
101,23,0
101,24,1
101,25,0
101,26,1
101,27,1
101,28,1
101,29,0
101,30,0
101,31,1
102,1,1
102,2,1
102,3,1
102,4,0
102,5,1
102,6,1
102,7,1
102,8,0
102,9,0
102,10,1
102,11,0
102,12,0
102,13,1
102,14,1
102,15,0
102,16,0
102,17,0
102,18,1
102,19,1
102,20,0
102,21,1
102,22,0
102,23,1
102,24,0
102,25,0
102,26,0
103,1,0
103,2,1
103,3,0
103,4,1
103,5,0
103,6,1
103,7,1
103,8,1
103,9,0
103,10,1
103,11,1
103,12,0
103,13,1
103,14,1
103,15,1
103,16,1
103,17,1
103,18,1
103,19,1
104,1,0
104,2,1
104,3,1
104,4,1
104,5,1
105,1,0
105,2,0
105,3,1
105,4,0
105,5,1
105,6,1
105,7,1
105,8,1
105,9,0
105,10,0
105,11,0
105,12,0
105,13,0
105,14,0
105,15,1
105,16,1
105,17,0
105,18,1
105,19,0
105,20,0
105,21,0
105,22,0
105,23,0
105,24,1
105,25,1
105,26,1
105,27,1
105,28,0
105,29,1
105,30,1
105,31,0
105,32,1
105,33,1
105,34,1
105,35,1
105,36,1
106,1,1
106,2,0
106,3,1
106,4,0
106,5,0
106,6,1
106,7,1
107,1,1
107,2,0
107,3,1
107,4,0
107,5,1
107,6,1
107,7,0
107,8,1
108,1,0
108,2,0
108,3,1
108,4,1
108,5,1
108,6,1
108,7,0
108,8,1
108,9,1
108,10,1
108,11,0
108,12,1
108,13,1
108,14,0
108,15,0
108,16,0
108,17,0
108,18,0
108,19,1
108,20,0
108,21,1
108,22,1
108,23,1
108,24,0
108,25,0
108,26,0
108,27,0
108,28,1
108,29,1
108,30,0
108,31,0
108,32,1
108,33,1
109,1,0
109,2,0
109,3,0
109,4,0
110,1,1
110,2,0
110,3,1
110,4,1
110,5,1
110,6,1
110,7,0
110,8,1
110,9,0
110,10,0
110,11,0
110,12,1
110,13,0
110,14,1
110,15,0
110,16,0
110,17,0
110,18,0
110,19,1
110,20,1
110,21,0
110,22,1
110,23,1
110,24,0
110,25,1
110,26,1
110,27,0
110,28,0
110,29,1
110,30,0
110,31,1
110,32,0
110,33,0
110,34,0
110,35,0
110,36,1
110,37,1
110,38,1
110,39,0
110,40,1
110,41,0
110,42,1
110,43,1
110,44,0
110,45,0
110,46,0
111,1,1
111,2,0
111,3,0
111,4,0
111,5,0
111,6,0
111,7,1
111,8,1
112,1,0
112,2,1
112,3,0
112,4,1
112,5,1
112,6,0
112,7,1
112,8,1
112,9,0
112,10,1
112,11,0
112,12,0
112,13,0
112,14,1
112,15,0
112,16,0
112,17,0
112,18,0
112,19,1
112,20,1
112,21,1
112,22,1
112,23,0
112,24,0
112,25,1
112,26,0
112,27,1
113,1,1
113,2,0
113,3,0
113,4,1
113,5,0
113,6,0
113,7,0
113,8,0
113,9,1
113,10,0
113,11,0
113,12,0
113,13,1
113,14,1
113,15,1
113,16,1
113,17,0
113,18,0
113,19,0
113,20,0
113,21,0
113,22,0
113,23,1
113,24,1
113,25,0
113,26,0
113,27,0
113,28,0
113,29,0
113,30,1
113,31,1
113,32,1
113,33,0
113,34,0
113,35,0
113,36,1
113,37,1
113,38,0
113,39,1
113,40,0
113,41,1
113,42,1
113,43,0
113,44,1
113,45,0
113,46,1
113,47,1
113,48,1
114,1,0
114,2,0
114,3,0
114,4,1
114,5,1
114,6,1
114,7,0
114,8,1
114,9,0
114,10,0
114,11,1
114,12,1
114,13,0
114,14,0
114,15,0
114,16,1
114,17,1
114,18,1
114,19,1
114,20,1
114,21,0
114,22,0
114,23,1
114,24,1
114,25,1
114,26,0
114,27,0
114,28,1
114,29,0
114,30,1
114,31,1
115,1,1
115,2,1
115,3,0
115,4,1
115,5,1
116,1,1
116,2,1
116,3,1
116,4,0
116,5,1
116,6,1
116,7,0
116,8,0
116,9,0
116,10,1
116,11,0
116,12,0
116,13,0
116,14,0
116,15,1
116,16,0
116,17,0
116,18,0
116,19,0
116,20,0
116,21,0
116,22,1
116,23,1
116,24,1
116,25,0
116,26,0
116,27,1
117,1,0
117,2,1
117,3,1
117,4,1
117,5,1
117,6,0
117,7,0
117,8,0
117,9,1
117,10,1
117,11,0
117,12,1
117,13,0
117,14,0
117,15,1
117,16,1
117,17,1
117,18,1
117,19,0
117,20,1
117,21,0
117,22,1
117,23,0
117,24,0
117,25,1
117,26,0
117,27,1
117,28,0
117,29,1
117,30,1
117,31,0
117,32,0
117,33,1
117,34,1
117,35,0
117,36,0
117,37,1
117,38,1
117,39,0
117,40,0
118,1,1
118,2,1
118,3,0
118,4,1
118,5,1
118,6,0
118,7,0
118,8,0
118,9,1
118,10,1
118,11,1
118,12,0
118,13,0
119,1,0
119,2,0
119,3,0
119,4,1
119,5,1
119,6,0
119,7,0
119,8,0
119,9,0
119,10,0
119,11,1
119,12,0
119,13,1
119,14,1
119,15,0
119,16,1
119,17,0
119,18,1
119,19,0
119,20,0
119,21,0
119,22,0
119,23,1
120,1,0
120,2,1
120,3,1
120,4,1
120,5,1
120,6,0
120,7,1
120,8,0
120,9,0
120,10,0
120,11,1
120,12,0
121,1,1
121,2,0
121,3,0
121,4,1
121,5,1
121,6,1
121,7,1
121,8,1
121,9,0
121,10,0
121,11,0
121,12,1
121,13,0
121,14,0
121,15,1
121,16,1
121,17,0
121,18,1
121,19,1
121,20,1
121,21,1
121,22,0
121,23,0
121,24,1
121,25,1
121,26,1
121,27,1
121,28,1
121,29,0
121,30,0
121,31,0
121,32,1
121,33,0
121,34,1
121,35,1
121,36,0
121,37,1
121,38,0
121,39,1
121,40,0
121,41,0
121,42,1
121,43,1
121,44,1
121,45,1
121,46,0
121,47,1
121,48,0
121,49,0
122,1,0
122,2,0
122,3,1
122,4,0
122,5,0
122,6,0
122,7,1
122,8,0
122,9,0
122,10,1
122,11,0
122,12,1
122,13,1
122,14,0
122,15,1
122,16,0
122,17,0
122,18,1
122,19,0
122,20,0
123,1,1
123,2,1
123,3,0
123,4,0
123,5,1
123,6,1
123,7,0
123,8,1
123,9,1
123,10,0
123,11,1
123,12,1
123,13,1
123,14,1
123,15,1
123,16,0
123,17,0
123,18,0
123,19,0
123,20,0
123,21,0
123,22,0
123,23,1
123,24,0
123,25,1
123,26,1
123,27,1
123,28,1
123,29,0
123,30,0
123,31,1
123,32,0
123,33,1
123,34,0
123,35,0
123,36,1
123,37,1
123,38,1
123,39,1
124,1,0
124,2,1
124,3,1
124,4,1
124,5,0
124,6,0
124,7,1
124,8,0
124,9,1
124,10,0
124,11,1
124,12,0
124,13,0
124,14,1
124,15,0
124,16,1
124,17,0
125,1,1
125,2,0
125,3,0
125,4,0
126,1,0
126,2,0
126,3,0
126,4,0
126,5,1
126,6,1
126,7,1
126,8,1
126,9,0
126,10,1
126,11,0
126,12,0
126,13,0
126,14,0
126,15,0
126,16,1
126,17,1
126,18,0
126,19,0
126,20,0
126,21,0
126,22,1
126,23,1
127,1,0
127,2,1
127,3,1
127,4,1
127,5,1
128,1,1
128,2,1
128,3,0
128,4,0
128,5,1
128,6,1
128,7,1
128,8,1
128,9,1
128,10,0
128,11,0
128,12,0
128,13,0
128,14,1
128,15,1
128,16,0
128,17,0
128,18,1
128,19,1
128,20,0
128,21,0
128,22,1
128,23,0
128,24,0
128,25,1
128,26,1
129,1,1
129,2,0
129,3,1
129,4,1
129,5,1
129,6,0
129,7,0
129,8,0
129,9,1
129,10,0
129,11,0
129,12,1
129,13,1
129,14,1
129,15,0
129,16,0
129,17,1
129,18,0
129,19,0
129,20,1
129,21,1
129,22,0
129,23,0
129,24,0
129,25,0
130,1,0
130,2,1
130,3,1
130,4,0
130,5,1
130,6,0
130,7,1
130,8,1
130,9,0
130,10,0
130,11,1
130,12,1
130,13,1
130,14,1
130,15,1
130,16,1
130,17,1
130,18,0
130,19,0
130,20,0
130,21,0
130,22,1
130,23,0
130,24,0
130,25,0
130,26,1
130,27,0
130,28,1
130,29,1
130,30,0
130,31,1
130,32,0
130,33,0
130,34,1
130,35,0
130,36,0
130,37,1
131,1,0
131,2,0
131,3,1
131,4,0
131,5,0
131,6,0
131,7,0
131,8,0
131,9,1
131,10,1
131,11,1
131,12,0
131,13,0
131,14,0
131,15,1
131,16,0
131,17,1
131,18,1
131,19,1
131,20,1
131,21,0
131,22,0
131,23,1
131,24,0
131,25,1
131,26,1
131,27,0
131,28,1
131,29,0
131,30,0
132,1,1
132,2,0
132,3,1
132,4,1
132,5,1
132,6,1
132,7,0
132,8,0
132,9,0
132,10,0
132,11,0
132,12,0
133,1,1
133,2,1
133,3,1
133,4,0
133,5,0
133,6,0
133,7,0
133,8,1
133,9,0
133,10,0
133,11,1
133,12,0
133,13,0
133,14,1
133,15,0
133,16,1
133,17,0
133,18,1
133,19,0
133,20,1
133,21,0
133,22,1
133,23,1
133,24,1
133,25,1
133,26,0
133,27,1
133,28,1
133,29,0
133,30,1
133,31,0
133,32,0
133,33,0
133,34,1
133,35,1
133,36,0
133,37,1
133,38,0
133,39,0
133,40,1
133,41,1
133,42,1
133,43,1
133,44,0
133,45,0
133,46,0
133,47,1
134,1,1
134,2,0
134,3,0
134,4,0
134,5,1
134,6,0
134,7,1
134,8,1
134,9,1
134,10,0
134,11,0
135,1,1
135,2,1
135,3,0
135,4,0
135,5,0
135,6,0
135,7,0
135,8,1
135,9,1
135,10,1
135,11,0
135,12,1
135,13,1
135,14,1
135,15,0
135,16,1
135,17,0
135,18,1
135,19,1
135,20,0
135,21,0
135,22,0
135,23,0
136,1,0
136,2,0
136,3,0
136,4,1
136,5,1
136,6,0
136,7,1
136,8,1
136,9,0
136,10,0
136,11,0
136,12,0
136,13,0
136,14,0
136,15,0
136,16,1
136,17,1
136,18,1
136,19,1
136,20,0
136,21,0
136,22,0
136,23,1
136,24,1
136,25,0
137,1,0
137,2,0
137,3,1
137,4,1
137,5,0
137,6,0
137,7,0
137,8,0
137,9,0
137,10,1
137,11,1
137,12,1
137,13,0
137,14,0
137,15,0
137,16,0
137,17,1
137,18,0
137,19,0
137,20,0
137,21,1
137,22,1
137,23,0
137,24,0
137,25,0
137,26,0
137,27,0
137,28,0
137,29,1
137,30,1
137,31,0
137,32,0
137,33,1
137,34,1
137,35,0
137,36,1
137,37,0
137,38,0
137,39,1
137,40,1
137,41,1
137,42,0
137,43,1
137,44,0
137,45,0
138,1,1
138,2,0
138,3,1
138,4,0
138,5,0
138,6,0
138,7,0
138,8,1
138,9,1
138,10,0
138,11,0
138,12,0
138,13,1
138,14,1
138,15,1
138,16,0
138,17,0
138,18,0
138,19,1
138,20,1
138,21,1
138,22,1
138,23,0
138,24,1
138,25,0
138,26,0
138,27,1
138,28,0
138,29,0
138,30,1
138,31,0
138,32,0
138,33,1
138,34,1
138,35,1
138,36,1
138,37,0
138,38,1
138,39,0
138,40,1
138,41,0
138,42,1
139,1,0
139,2,0
139,3,0
139,4,0
139,5,1
139,6,1
139,7,1
139,8,1
139,9,0
139,10,0
139,11,1
140,1,1
140,2,1
140,3,1
140,4,1
140,5,0
140,6,1
141,1,0
141,2,1
141,3,1
141,4,1
141,5,1
141,6,0
141,7,0
141,8,0
141,9,0
141,10,1
141,11,0
141,12,1
141,13,0
141,14,1
141,15,1
141,16,1
141,17,1
141,18,0
141,19,0
141,20,0
141,21,0
141,22,1
141,23,0
141,24,0
141,25,0
141,26,1
141,27,0
141,28,1
141,29,0
141,30,0
141,31,1
141,32,1
141,33,1
141,34,1
141,35,1
141,36,0
142,1,0
142,2,0
142,3,1
142,4,1
142,5,1
142,6,0
142,7,1
142,8,1
142,9,1
142,10,1
142,11,1
142,12,0
142,13,0
142,14,0
142,15,1
142,16,1
142,17,1
142,18,1
142,19,0
142,20,1
142,21,0
142,22,1
142,23,1
142,24,1
142,25,0
142,26,0
142,27,0
142,28,0
142,29,0
142,30,1
142,31,0
142,32,1
142,33,1
142,34,0
142,35,0
142,36,0
143,1,1
143,2,1
143,3,0
143,4,0
143,5,1
143,6,0
143,7,0
143,8,1
143,9,1
143,10,0
143,11,0
143,12,1
143,13,1
143,14,0
143,15,1
143,16,0
143,17,1
143,18,1
143,19,0
143,20,1
143,21,0
143,22,1
143,23,1
143,24,1
143,25,0
143,26,0
143,27,1
143,28,0
143,29,1
143,30,1
143,31,0
143,32,1
143,33,0
143,34,0
143,35,0
143,36,1
143,37,0
143,38,1
143,39,1
143,40,0
143,41,0
143,42,1
143,43,1
143,44,1
143,45,1
143,46,1
144,1,0
144,2,1
144,3,1
144,4,0
144,5,1
144,6,1
144,7,1
144,8,1
144,9,1
145,1,0
145,2,0
145,3,1
145,4,1
145,5,0
145,6,1
145,7,0
145,8,0
145,9,0
145,10,0
145,11,0
145,12,1
145,13,0
145,14,0
145,15,1
145,16,1
145,17,0
145,18,1
145,19,0
145,20,0
145,21,1
145,22,1
145,23,1
145,24,0
145,25,0
145,26,1
145,27,1
145,28,1
145,29,0
145,30,0
145,31,0
145,32,0
145,33,0
145,34,1
145,35,0
146,1,1
146,2,0
146,3,0
146,4,0
146,5,1
146,6,0
146,7,0
146,8,0
146,9,1
146,10,1
146,11,0
146,12,0
146,13,0
146,14,0
146,15,1
146,16,1
146,17,1
146,18,0
146,19,0
146,20,0
146,21,1
146,22,1
146,23,1
146,24,1
146,25,1
146,26,0
146,27,1
146,28,1
146,29,1
146,30,1
146,31,0
146,32,1
146,33,1
146,34,0
147,1,1
147,2,0
147,3,1
147,4,1
147,5,1
147,6,0
147,7,1
147,8,0
147,9,0
147,10,0
147,11,0
147,12,0
147,13,0
147,14,1
147,15,1
147,16,0
147,17,0
147,18,1
147,19,1
147,20,0
147,21,0
147,22,0
147,23,0
147,24,0
147,25,1
147,26,1
147,27,1
147,28,1
147,29,1
147,30,0
147,31,1
148,1,1
148,2,0
148,3,1
148,4,1
148,5,0
148,6,1
148,7,1
148,8,1
148,9,1
148,10,1
148,11,1
149,1,0
149,2,1
149,3,0
149,4,1
149,5,1
149,6,0
149,7,1
149,8,0
149,9,1
149,10,1
149,11,0
149,12,1
149,13,0
149,14,0
150,1,0
150,2,0
150,3,0
150,4,0
150,5,1
150,6,1
150,7,1
150,8,1
150,9,0
150,10,0
151,1,1
151,2,1
151,3,0
151,4,0
151,5,1
151,6,0
151,7,1
151,8,1
151,9,1
151,10,1
151,11,1
151,12,1
151,13,0
151,14,0
151,15,0
151,16,0
151,17,1
151,18,0
151,19,0
151,20,0
151,21,0
151,22,0
151,23,1
151,24,1
151,25,0
151,26,0
151,27,1
151,28,1
151,29,1
151,30,0
151,31,0
151,32,0
151,33,0
151,34,0
151,35,1
151,36,1
151,37,1
152,1,1
152,2,1
152,3,0
152,4,1
152,5,1
152,6,1
152,7,1
152,8,1
152,9,0
152,10,1
152,11,1
152,12,1
152,13,0
152,14,0
152,15,1
152,16,0
152,17,0
152,18,0
152,19,0
152,20,1
152,21,1
152,22,1
152,23,0
152,24,1
152,25,1
152,26,1
152,27,0
152,28,0
152,29,0
152,30,1
152,31,0
152,32,0
152,33,1
152,34,1
152,35,1
152,36,0
152,37,1
152,38,0
152,39,0
152,40,0
152,41,0
152,42,0
152,43,1
152,44,1
153,1,0
153,2,1
153,3,1
153,4,0
153,5,0
153,6,1
153,7,1
153,8,1
153,9,0
153,10,1
153,11,0
154,1,0
154,2,0
154,3,0
154,4,1
154,5,1
154,6,0
154,7,1
154,8,0
154,9,0
154,10,0
154,11,0
154,12,1
154,13,1
154,14,1
154,15,0
154,16,0
154,17,0
154,18,1
154,19,0
154,20,0
154,21,1
154,22,0
154,23,0
154,24,0
154,25,0
154,26,0
154,27,1
154,28,1
154,29,1
154,30,0
154,31,1
154,32,0
155,1,1
155,2,0
155,3,0
155,4,0
155,5,0
155,6,1
155,7,0
155,8,1
155,9,1
155,10,1
155,11,1
155,12,0
155,13,0
155,14,1
155,15,0
155,16,0
155,17,1
155,18,0
155,19,1
155,20,1
155,21,1
155,22,0
155,23,0
155,24,0
155,25,1
155,26,0
155,27,0
155,28,0
155,29,1
156,1,0
156,2,1
156,3,1
156,4,0
156,5,0
156,6,0
156,7,0
156,8,1
156,9,1
156,10,0
156,11,1
156,12,0
156,13,0
156,14,1
156,15,0
156,16,1
156,17,0
156,18,0
156,19,0
156,20,0
156,21,1
156,22,1
156,23,1
157,1,0
157,2,1
157,3,1
157,4,1
157,5,0
157,6,1
157,7,0
157,8,0
157,9,0
157,10,1
157,11,1
157,12,1
157,13,1
157,14,1
157,15,1
157,16,1
157,17,0
157,18,0
157,19,0
157,20,1
157,21,1
157,22,1
157,23,1
157,24,1
157,25,1
157,26,0
157,27,0
157,28,1
157,29,0
157,30,0
157,31,0
157,32,0
157,33,0
157,34,1
157,35,0
157,36,0
157,37,0
157,38,1
157,39,0
157,40,0
157,41,1
157,42,1
157,43,1
157,44,0
157,45,1
157,46,1
158,1,0
158,2,1
158,3,0
158,4,1
158,5,1
158,6,0
158,7,1
158,8,1
158,9,1
158,10,0
158,11,0
158,12,0
158,13,0
158,14,1
158,15,1
158,16,0
158,17,0
158,18,0
158,19,1
158,20,0
158,21,0
158,22,1
158,23,1
158,24,1
158,25,1
159,1,0
159,2,0
159,3,0
159,4,0
159,5,0
159,6,0
159,7,0
160,1,0
160,2,1
160,3,1
160,4,0
160,5,1
160,6,1
160,7,1
160,8,1
160,9,1
160,10,0
160,11,0
160,12,1
160,13,0
160,14,1
160,15,1
160,16,1
160,17,0
160,18,0
160,19,1
160,20,1
160,21,0
160,22,0
160,23,0
160,24,1
160,25,1
160,26,0
160,27,1
160,28,0
160,29,1
160,30,1
160,31,0
160,32,0
160,33,1
160,34,1
160,35,1
161,1,0
161,2,0
161,3,1
161,4,0
161,5,1
161,6,1
161,7,0
161,8,1
161,9,0
161,10,1
161,11,0
161,12,0
161,13,1
161,14,1
162,1,0
162,2,0
162,3,0
162,4,1
162,5,1
162,6,0
162,7,0
162,8,0
162,9,1
162,10,0
162,11,1
162,12,0
162,13,1
162,14,1
162,15,1
162,16,1
162,17,0
163,1,1
163,2,1
163,3,1
163,4,0
163,5,0
163,6,1
163,7,0
163,8,0
163,9,1
163,10,0
163,11,0
163,12,0
163,13,1
163,14,0
163,15,0
163,16,1
163,17,0
163,18,0
163,19,1
163,20,1
163,21,0
163,22,0
163,23,0
164,1,1
164,2,1
164,3,1
164,4,0
164,5,0
164,6,1
164,7,0
164,8,0
164,9,1
164,10,1
164,11,0
164,12,0
164,13,1
164,14,0
164,15,0
165,1,0
165,2,1
165,3,0
165,4,0
165,5,0
165,6,0
165,7,0
165,8,1
165,9,1
165,10,1
165,11,1
165,12,0
165,13,0
165,14,0
165,15,0
165,16,1
165,17,0
165,18,1
165,19,0
165,20,0
165,21,0
165,22,0
165,23,0
165,24,0
165,25,1
165,26,0
165,27,1
165,28,1
165,29,0
165,30,0
165,31,1
165,32,0
165,33,0
165,34,0
165,35,0
165,36,1
165,37,1
165,38,1
165,39,0
165,40,1
166,1,0
166,2,0
166,3,1
166,4,1
166,5,1
166,6,0
166,7,1
166,8,1
166,9,1
166,10,0
166,11,1
166,12,0
167,1,1
167,2,0
167,3,0
167,4,1
167,5,1
167,6,0
167,7,1
167,8,1
167,9,1
167,10,1
167,11,1
167,12,0
167,13,0
167,14,0
167,15,1
167,16,0
167,17,0
167,18,1
167,19,1
167,20,1
167,21,0
167,22,0
167,23,1
167,24,1
167,25,0
167,26,0
167,27,1
167,28,1
167,29,1
167,30,1
167,31,0
167,32,0
167,33,1
167,34,1
167,35,0
168,1,1
168,2,1
168,3,1
168,4,1
168,5,0
168,6,0
168,7,0
168,8,1
168,9,1
168,10,1
168,11,1
168,12,0
168,13,1
168,14,0
168,15,1
168,16,1
168,17,1
168,18,1
168,19,1
168,20,0
168,21,0
168,22,1
168,23,1
168,24,0
168,25,0
168,26,0
168,27,0
168,28,1
169,1,1
169,2,0
169,3,0
169,4,1
169,5,1
169,6,0
169,7,0
169,8,1
169,9,1
169,10,1
169,11,0
169,12,0
169,13,0
169,14,1
169,15,1
169,16,1
169,17,1
169,18,1
169,19,0
169,20,0
169,21,0
169,22,1
169,23,1
169,24,1
169,25,0
169,26,1
169,27,1
169,28,1
169,29,1
169,30,0
169,31,0
169,32,0
169,33,1
169,34,0
169,35,1
170,1,1
170,2,0
170,3,1
170,4,1
170,5,1
170,6,0
170,7,0
170,8,1
170,9,0
170,10,1
170,11,0
170,12,0
170,13,0
170,14,1
170,15,1
170,16,0
170,17,0
170,18,0
170,19,0
170,20,0
170,21,0
170,22,1
170,23,0
170,24,1
170,25,1
170,26,0
170,27,1
170,28,1
170,29,1
170,30,0
170,31,1
170,32,1
170,33,0
170,34,1
170,35,1
170,36,0
170,37,1
170,38,0
170,39,0
171,1,0
171,2,1
171,3,1
171,4,1
171,5,0
171,6,0
171,7,1
171,8,0
171,9,1
171,10,0
171,11,0
171,12,1
171,13,1
171,14,1
171,15,1
171,16,0
171,17,0
171,18,1
171,19,1
171,20,0
171,21,1
171,22,1
171,23,1
171,24,1
171,25,1
171,26,0
171,27,1
171,28,1
171,29,0
171,30,0
171,31,1
171,32,1
171,33,1
171,34,1
171,35,0
171,36,0
171,37,0
171,38,0
171,39,1
172,1,1
172,2,0
172,3,1
172,4,1
172,5,1
172,6,0
172,7,0
172,8,0
172,9,1
172,10,1
172,11,1
172,12,1
172,13,0
172,14,1
172,15,0
172,16,0
172,17,0
172,18,0
172,19,0
172,20,0
172,21,1
172,22,1
172,23,1
172,24,0
172,25,0
172,26,1
172,27,0
172,28,0
172,29,1
172,30,1
172,31,0
172,32,0
172,33,0
172,34,1
172,35,1
172,36,1
172,37,1
172,38,0
173,1,0
173,2,0
173,3,1
173,4,0
173,5,1
173,6,1
173,7,1
173,8,0
173,9,0
173,10,1
173,11,1
173,12,0
173,13,0
173,14,0
173,15,0
173,16,0
173,17,0
173,18,0
173,19,1
173,20,1
173,21,1
173,22,0
173,23,0
173,24,1
174,1,0
174,2,1
174,3,0
174,4,1
174,5,0
174,6,0
174,7,1
174,8,1
174,9,0
174,10,0
174,11,1
174,12,0
174,13,1
174,14,0
174,15,1
174,16,1
174,17,1
174,18,1
174,19,1
174,20,0
174,21,0
174,22,1
174,23,1
174,24,1
174,25,1
174,26,0
174,27,0
174,28,1
174,29,0
174,30,0
174,31,0
174,32,1
174,33,0
174,34,1
174,35,1
174,36,0
174,37,0
174,38,0
174,39,0
174,40,0
174,41,0
174,42,1
175,1,0
175,2,1
175,3,0
175,4,0
175,5,0
175,6,0
175,7,1
175,8,1
175,9,0
175,10,0
175,11,0
175,12,1
175,13,0
175,14,0
175,15,1
175,16,0
175,17,0
175,18,0
175,19,1
175,20,1
175,21,1
175,22,0
175,23,0
175,24,0
176,1,1
176,2,0
176,3,0
176,4,1
176,5,0
176,6,1
176,7,0
176,8,0
176,9,1
176,10,0
176,11,1
176,12,1
